timestamp,log_level,event_type,event_category,user_email_hash,user_domain,user_domain_type,role,status,session_id,user_id_hash,nim_hash,is_dosen,ip_address,id_fakultas,semester_aktif,period_source,url_path,url_module,hour,minute,day_of_week,day_name,is_weekend,is_off_hours,is_error,error_class,has_context,sess_events_per_hour,ip_events_per_hour,anomaly_label,anomaly_reason,_feature_hash
2026-03-03 09:18:51,WARNING,Provisioning blocked: Duplicate WA,other,,,unknown,,,,,de87b51b6f5c6387,0,,,,,,,9,18,1,Tuesday,0,0,0,,1,0,0,1,warning_level,469802429790729325
2026-03-03 09:31:27,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,9,31,1,Tuesday,0,0,0,,1,0,0,0,,17527464767954565875
2026-03-03 09:31:27,INFO,Dashboard session data,session,8ca0f13ea489aeb1,student.unsap.ac.id,student,mahasiswa,aktif,,,f623c0e96798cfed,0,,,,,,,9,31,1,Tuesday,0,0,0,,1,0,0,0,,17527464767954565875
2026-03-03 09:31:27,INFO,"Avatar key missing from session data and database, using null",session,8ca0f13ea489aeb1,student.unsap.ac.id,student,,,,,,0,,,,,,,9,31,1,Tuesday,0,0,0,,1,0,0,0,,17527464767954565875
2026-03-03 09:31:27,INFO,Avatar data for dashboard,session,8ca0f13ea489aeb1,student.unsap.ac.id,student,,,,,,0,,,,,,,9,31,1,Tuesday,0,0,0,,1,0,0,0,,17527464767954565875
2026-03-03 09:31:55,INFO,Avatar data for dashboard,session,07a100a4a5e0a74c,student.unsap.ac.id,student,,,,,,0,,,,,,,9,31,1,Tuesday,0,0,0,,1,0,0,0,,17527464767954565875
2026-03-03 09:31:55,INFO,"Avatar key missing from session data and database, using null",session,07a100a4a5e0a74c,student.unsap.ac.id,student,,,,,,0,,,,,,,9,31,1,Tuesday,0,0,0,,1,0,0,0,,17527464767954565875
2026-03-03 09:31:55,INFO,Dashboard session data,session,07a100a4a5e0a74c,student.unsap.ac.id,student,mahasiswa,aktif,,,6d64c2a6e595471f,0,,,,,,,9,31,1,Tuesday,0,0,0,,1,0,0,0,,17527464767954565875
2026-03-03 09:31:55,WARNING,Provisioning blocked: Duplicate WA,other,,,unknown,,,,,b69a9664be2f7de2,0,,,,,,,9,31,1,Tuesday,0,0,0,,1,0,0,1,warning_level,17527464767954565875
2026-03-03 09:31:55,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,9,31,1,Tuesday,0,0,0,,1,0,0,0,,17527464767954565875
2026-03-03 10:03:54,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2026-03-03 10:03:55,INFO,Dashboard session data,session,11dc633aa568e296,student.unsap.ac.id,student,mahasiswa,aktif,,,36d3ccd4484a3b96,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2026-03-03 10:03:55,INFO,"Avatar key missing from session data and database, using null",session,11dc633aa568e296,student.unsap.ac.id,student,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2026-03-03 10:03:55,INFO,Avatar data for dashboard,session,11dc633aa568e296,student.unsap.ac.id,student,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2026-03-03 10:04:20,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,10,4,1,Tuesday,0,0,0,,1,0,0,0,,11230062427735216307
2026-03-03 10:04:21,INFO,Dashboard session data,session,37180402f792fdf9,students.unsap.ac.id,staff,mahasiswa,aktif,,,945c470d6c3833af,0,,,,,,,10,4,1,Tuesday,0,0,0,,1,0,0,0,,11230062427735216307
2026-03-03 10:04:21,INFO,"Avatar key missing from session data and database, using null",session,37180402f792fdf9,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,4,1,Tuesday,0,0,0,,1,0,0,0,,11230062427735216307
2026-03-03 10:04:21,INFO,Avatar data for dashboard,session,37180402f792fdf9,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,4,1,Tuesday,0,0,0,,1,0,0,0,,11230062427735216307
2026-03-03 10:05:01,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2026-03-03 10:05:02,INFO,Avatar data for dashboard,session,540e3024ac84d1b6,student.unsap.ac.id,student,,,,,,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2026-03-03 10:05:02,INFO,"Avatar key missing from session data and database, using null",session,540e3024ac84d1b6,student.unsap.ac.id,student,,,,,,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2026-03-03 10:05:02,INFO,Dashboard session data,session,540e3024ac84d1b6,student.unsap.ac.id,student,mahasiswa,aktif,,,fd80fa0e8a8be670,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2026-03-03 10:05:08,INFO,Dashboard session data,session,9084f09109b58d9c,student.unsap.ac.id,student,mahasiswa,Aktif,,,202748ff27ce59ad,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2026-03-03 10:05:08,INFO,"Avatar key missing from session data and database, using null",session,9084f09109b58d9c,student.unsap.ac.id,student,,,,,,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2026-03-03 10:05:08,INFO,Avatar data for dashboard,session,9084f09109b58d9c,student.unsap.ac.id,student,,,,,,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2026-03-03 10:05:18,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2026-03-03 10:05:18,INFO,Dashboard session data,session,0f8de797d2f58cf4,students.unsap.ac.id,staff,mahasiswa,aktif,,,dcaeb109bd2c857d,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2026-03-03 10:05:18,INFO,"Avatar key missing from session data and database, using null",session,0f8de797d2f58cf4,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2026-03-03 10:05:18,INFO,Avatar data for dashboard,session,0f8de797d2f58cf4,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2026-03-03 10:19:37,WARNING,Pengecekan data di PDDIKTI gagal/timeout (broader): 504,other,,,unknown,,,,,,0,,,,,,,10,19,1,Tuesday,0,0,0,,0,0,0,1,warning_level,5671274356697495231
2026-03-03 10:20:50,WARNING,Pengecekan data di PDDIKTI gagal/timeout (broader): 504,other,,,unknown,,,,,,0,,,,,,,10,20,1,Tuesday,0,0,0,,0,0,0,1,warning_level,14268075750366197243
2026-03-03 10:23:45,WARNING,Pengecekan data di PDDIKTI gagal/timeout (broader): 504,other,,,unknown,,,,,,0,,,,,,,10,23,1,Tuesday,0,0,0,,0,0,0,1,warning_level,13352430901532840065
2026-03-03 10:31:16,WARNING,Provisioning blocked: Duplicate WA,other,,,unknown,,,,,b69a9664be2f7de2,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,1,warning_level,2751267028247366198
2026-03-03 10:31:53,INFO,Dashboard session data,session,df19bed26fb030c9,student.unsap.ac.id,student,mahasiswa,aktif,,,024e21e374ad29c8,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2026-03-03 10:31:53,INFO,"Avatar key missing from session data and database, using null",session,df19bed26fb030c9,student.unsap.ac.id,student,,,,,,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2026-03-03 10:31:53,INFO,Avatar data for dashboard,session,df19bed26fb030c9,student.unsap.ac.id,student,,,,,,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2026-03-03 10:32:04,WARNING,Provisioning blocked: Duplicate WA,other,,,unknown,,,,,b69a9664be2f7de2,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,1,warning_level,1956177706322683000
2026-03-03 10:32:36,INFO,Google OAuth Callback Success - Full User Data,auth_success,83c5af7a97bcfb05,unsap.ac.id,staff,,,,132a3993308568d6,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2026-03-03 10:32:36,INFO,Storing avatar in session,auth_success,83c5af7a97bcfb05,unsap.ac.id,staff,,,,,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2026-03-03 11:19:05,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 11:19:05,INFO,Dashboard session data,session,37c174919bcb1d4f,student.unsap.ac.id,student,mahasiswa,aktif,,,f1c665fc331931a2,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 11:19:05,INFO,"Avatar key missing from session data and database, using null",session,37c174919bcb1d4f,student.unsap.ac.id,student,,,,,,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 11:19:05,INFO,Avatar data for dashboard,session,37c174919bcb1d4f,student.unsap.ac.id,student,,,,,,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 11:19:23,INFO,Avatar data for dashboard,session,42109cd101e73f99,students.unsap.ac.id,staff,,,,,,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 11:19:23,INFO,"Avatar key missing from session data and database, using null",session,42109cd101e73f99,students.unsap.ac.id,staff,,,,,,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 11:19:23,INFO,Dashboard session data,session,42109cd101e73f99,students.unsap.ac.id,staff,mahasiswa,aktif,,,08b1eba5e785f314,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 11:19:23,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 11:19:28,WARNING,Provisioning blocked: Duplicate WA,other,,,unknown,,,,,b69a9664be2f7de2,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,1,warning_level,14427738108060863197
2026-03-03 11:19:34,WARNING,Provisioning blocked: Duplicate WA,other,,,unknown,,,,,b69a9664be2f7de2,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,1,warning_level,14427738108060863197
2026-03-03 11:19:40,WARNING,Provisioning blocked: Duplicate WA,other,,,unknown,,,,,b69a9664be2f7de2,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,1,warning_level,14427738108060863197
2026-03-03 11:19:44,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 11:19:44,INFO,Dashboard session data,session,35655deeb0a9f0fc,student.unsap.ac.id,student,mahasiswa,aktif,,,b219e7d35eb5eb1f,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 11:19:44,INFO,"Avatar key missing from session data and database, using null",session,35655deeb0a9f0fc,student.unsap.ac.id,student,,,,,,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 11:19:44,INFO,Avatar data for dashboard,session,35655deeb0a9f0fc,student.unsap.ac.id,student,,,,,,0,,,,,,,11,19,1,Tuesday,0,0,0,,1,0,0,0,,14427738108060863197
2026-03-03 12:09:24,INFO,Dashboard session data,session,ba0083936e55a156,student.unsap.ac.id,student,mahasiswa,aktif,,,49e35849f9deba54,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2026-03-03 12:09:24,INFO,"Avatar key missing from session data and database, using null",session,ba0083936e55a156,student.unsap.ac.id,student,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2026-03-03 12:09:24,INFO,Avatar data for dashboard,session,ba0083936e55a156,student.unsap.ac.id,student,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2026-03-03 12:09:42,INFO,Avatar data for dashboard,session,7d31b674430abdfd,stundent.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2026-03-03 12:09:42,INFO,"Avatar key missing from session data and database, using null",session,7d31b674430abdfd,stundent.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2026-03-03 12:09:42,INFO,Dashboard session data,session,7d31b674430abdfd,stundent.unsap.ac.id,staff,mahasiswa,aktif,,,566568e4f5e8273a,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2026-03-03 12:09:42,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2026-03-03 12:09:46,WARNING,Provisioning blocked: Duplicate WA,other,,,unknown,,,,,b69a9664be2f7de2,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,1,warning_level,2559138110071391505
2026-03-03 12:09:55,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2026-03-03 12:09:56,INFO,Dashboard session data,session,ab15bb9261e85e65,student.unsap.ac.id,student,mahasiswa,aktif,,,26590177ae7aaad0,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2026-03-03 12:09:56,INFO,"Avatar key missing from session data and database, using null",session,ab15bb9261e85e65,student.unsap.ac.id,student,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2026-03-03 12:09:56,INFO,Avatar data for dashboard,session,ab15bb9261e85e65,student.unsap.ac.id,student,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2026-03-03 12:12:40,WARNING,Provisioning blocked: Duplicate WA,other,,,unknown,,,,,b69a9664be2f7de2,0,,,,,,,12,12,1,Tuesday,0,0,0,,1,0,0,1,warning_level,7206403232975720847
2026-03-03 12:12:42,INFO,Google OAuth Callback Success - Full User Data,auth_success,852a35b902b9fb02,unsap.ac.id,staff,,,,62e507e0a5a81ac1,,0,,,,,,,12,12,1,Tuesday,0,0,0,,1,0,0,0,,7206403232975720847
2026-03-03 12:12:42,INFO,Storing avatar in session,auth_success,852a35b902b9fb02,unsap.ac.id,staff,,,,,,0,,,,,,,12,12,1,Tuesday,0,0,0,,1,0,0,0,,7206403232975720847
2026-03-03 12:19:26,WARNING,Provisioning blocked: Duplicate WA,other,,,unknown,,,,,b69a9664be2f7de2,0,,,,,,,12,19,1,Tuesday,0,0,0,,1,0,0,1,warning_level,1172612806521829900
2026-03-03 12:19:30,INFO,Google OAuth Callback Success - Full User Data,auth_success,41017885afbf2028,unsap.ac.id,staff,,,,86bad2cfd3c03553,,0,,,,,,,12,19,1,Tuesday,0,0,0,,1,0,0,0,,1172612806521829900
2026-03-03 12:19:30,INFO,Storing avatar in session,auth_success,41017885afbf2028,unsap.ac.id,staff,,,,,,0,,,,,,,12,19,1,Tuesday,0,0,0,,1,0,0,0,,1172612806521829900
2026-03-03 12:43:41,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,12,43,1,Tuesday,0,0,0,,1,0,0,0,,6443910027708734849
2026-03-03 12:43:41,INFO,Dashboard session data,session,ed285b9c0090c6b9,student.unsap.ac.id,student,mahasiswa,aktif,,,0e993359955d9ac0,0,,,,,,,12,43,1,Tuesday,0,0,0,,1,0,0,0,,6443910027708734849
2026-03-03 12:43:41,INFO,"Avatar key missing from session data and database, using null",session,ed285b9c0090c6b9,student.unsap.ac.id,student,,,,,,0,,,,,,,12,43,1,Tuesday,0,0,0,,1,0,0,0,,6443910027708734849
2026-03-03 12:43:41,INFO,Avatar data for dashboard,session,ed285b9c0090c6b9,student.unsap.ac.id,student,,,,,,0,,,,,,,12,43,1,Tuesday,0,0,0,,1,0,0,0,,6443910027708734849
2026-03-03 13:12:04,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,13,12,1,Tuesday,0,0,0,,1,0,0,0,,9574696049762792675
2026-03-03 13:12:04,INFO,Dashboard session data,session,fbd42c7534b4278c,student.unsap.ac.id,student,mahasiswa,aktif,,,4e92247d632a40ba,0,,,,,,,13,12,1,Tuesday,0,0,0,,1,0,0,0,,9574696049762792675
2026-03-03 13:12:04,INFO,"Avatar key missing from session data and database, using null",session,fbd42c7534b4278c,student.unsap.ac.id,student,,,,,,0,,,,,,,13,12,1,Tuesday,0,0,0,,1,0,0,0,,9574696049762792675
2026-03-03 13:12:04,INFO,Avatar data for dashboard,session,fbd42c7534b4278c,student.unsap.ac.id,student,,,,,,0,,,,,,,13,12,1,Tuesday,0,0,0,,1,0,0,0,,9574696049762792675
2026-03-03 13:12:50,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,13,12,1,Tuesday,0,0,0,,1,0,0,0,,9574696049762792675
2026-03-03 13:12:50,INFO,Dashboard session data,session,bf1706ae0bdd82ef,students.unsap.ac.id,staff,mahasiswa,aktif,,,11cccdd5f24c336e,0,,,,,,,13,12,1,Tuesday,0,0,0,,1,0,0,0,,9574696049762792675
2026-03-03 13:12:50,INFO,"Avatar key missing from session data and database, using null",session,bf1706ae0bdd82ef,students.unsap.ac.id,staff,,,,,,0,,,,,,,13,12,1,Tuesday,0,0,0,,1,0,0,0,,9574696049762792675
2026-03-03 13:12:50,INFO,Avatar data for dashboard,session,bf1706ae0bdd82ef,students.unsap.ac.id,staff,,,,,,0,,,,,,,13,12,1,Tuesday,0,0,0,,1,0,0,0,,9574696049762792675
2026-03-03 13:12:59,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,13,12,1,Tuesday,0,0,0,,1,0,0,0,,9574696049762792675
2026-03-03 13:20:32,INFO,Storing avatar in session,auth_success,83c5af7a97bcfb05,unsap.ac.id,staff,,,,,,0,,,,,,,13,20,1,Tuesday,0,0,0,,1,0,0,0,,15582763603056097988
2026-03-03 13:20:32,INFO,Google OAuth Callback Success - Full User Data,auth_success,83c5af7a97bcfb05,unsap.ac.id,staff,,,,132a3993308568d6,,0,,,,,,,13,20,1,Tuesday,0,0,0,,1,0,0,0,,15582763603056097988
2026-03-03 13:30:44,INFO,Dashboard session data,session,453176e3a9ff3714,gmail.com,external,mahasiswa,aktif,,,90bf77105ddcae9a,0,,,,,,,13,30,1,Tuesday,0,0,0,,1,0,0,0,,6587973412642000794
2026-03-03 13:30:44,INFO,"Avatar key missing from session data and database, using null",session,453176e3a9ff3714,gmail.com,external,,,,,,0,,,,,,,13,30,1,Tuesday,0,0,0,,1,0,0,0,,6587973412642000794
2026-03-03 13:30:44,INFO,Avatar data for dashboard,session,453176e3a9ff3714,gmail.com,external,,,,,,0,,,,,,,13,30,1,Tuesday,0,0,0,,1,0,0,0,,6587973412642000794
2026-03-03 13:43:39,INFO,Google OAuth Callback Success - Full User Data,auth_success,c9f88eb7a016d878,unsap.ac.id,staff,,,,83f1e6afd8156753,,0,,,,,,,13,43,1,Tuesday,0,0,0,,1,0,0,0,,17697670508479299765
2026-03-03 13:43:39,INFO,Storing avatar in session,auth_success,c9f88eb7a016d878,unsap.ac.id,staff,,,,,,0,,,,,,,13,43,1,Tuesday,0,0,0,,1,0,0,0,,17697670508479299765
2026-03-03 13:51:17,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,13,51,1,Tuesday,0,0,0,,1,0,0,0,,12413233864761860873
2026-03-03 13:51:17,INFO,Dashboard session data,session,6fea929ed7b42893,students.unsap.ac.id,staff,mahasiswa,aktif,,,250d3fca926881fa,0,,,,,,,13,51,1,Tuesday,0,0,0,,1,0,0,0,,12413233864761860873
2026-03-03 13:51:17,INFO,"Avatar key missing from session data and database, using null",session,6fea929ed7b42893,students.unsap.ac.id,staff,,,,,,0,,,,,,,13,51,1,Tuesday,0,0,0,,1,0,0,0,,12413233864761860873
2026-03-03 13:51:17,INFO,Avatar data for dashboard,session,6fea929ed7b42893,students.unsap.ac.id,staff,,,,,,0,,,,,,,13,51,1,Tuesday,0,0,0,,1,0,0,0,,12413233864761860873
2026-03-03 13:51:33,INFO,Dashboard session data,session,507b4e916d7ac0cc,gmail.com,external,mahasiswa,aktif,,,14e1fb937e040c54,0,,,,,,,13,51,1,Tuesday,0,0,0,,1,0,0,0,,12413233864761860873
2026-03-03 13:51:33,INFO,"Avatar key missing from session data and database, using null",session,507b4e916d7ac0cc,gmail.com,external,,,,,,0,,,,,,,13,51,1,Tuesday,0,0,0,,1,0,0,0,,12413233864761860873
2026-03-03 13:51:33,INFO,Avatar data for dashboard,session,507b4e916d7ac0cc,gmail.com,external,,,,,,0,,,,,,,13,51,1,Tuesday,0,0,0,,1,0,0,0,,12413233864761860873
2026-03-03 13:51:38,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,13,51,1,Tuesday,0,0,0,,1,0,0,0,,12413233864761860873
2026-03-03 13:51:39,INFO,Avatar data for dashboard,session,7ff560a00ceb48f6,gmail.com,external,,,,,,0,,,,,,,13,51,1,Tuesday,0,0,0,,1,0,0,0,,12413233864761860873
2026-03-03 13:51:39,INFO,"Avatar key missing from session data and database, using null",session,7ff560a00ceb48f6,gmail.com,external,,,,,,0,,,,,,,13,51,1,Tuesday,0,0,0,,1,0,0,0,,12413233864761860873
2026-03-03 13:51:39,INFO,Dashboard session data,session,7ff560a00ceb48f6,gmail.com,external,mahasiswa,aktif,,,2e4cf0f363ff415b,0,,,,,,,13,51,1,Tuesday,0,0,0,,1,0,0,0,,12413233864761860873
2026-03-03 14:12:02,INFO,"Avatar key missing from session data and database, using null",session,5ee2bb633a2d3f82,student.unsap.ac.id,student,,,,,,0,,,,,,,14,12,1,Tuesday,0,0,0,,1,0,0,0,,4094543757143846297
2026-03-03 14:12:02,INFO,Avatar data for dashboard,session,5ee2bb633a2d3f82,student.unsap.ac.id,student,,,,,,0,,,,,,,14,12,1,Tuesday,0,0,0,,1,0,0,0,,4094543757143846297
2026-03-03 14:12:02,INFO,Dashboard session data,session,5ee2bb633a2d3f82,student.unsap.ac.id,student,mahasiswa,aktif,,,6e8da241dcfd6992,0,,,,,,,14,12,1,Tuesday,0,0,0,,1,0,0,0,,4094543757143846297
2026-03-03 23:23:56,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,23,23,1,Tuesday,0,0,0,,1,0,0,0,,7242664705855401459
2026-03-03 23:23:57,INFO,"Avatar key missing from session data and database, using null",session,bfe93b93c95a2945,students.unsap.ac.id,staff,,,,,,0,,,,,,,23,23,1,Tuesday,0,0,0,,1,0,0,0,,7242664705855401459
2026-03-03 23:23:57,INFO,Dashboard session data,session,bfe93b93c95a2945,students.unsap.ac.id,staff,mahasiswa,aktif,,,cf19b9cf240efb93,0,,,,,,,23,23,1,Tuesday,0,0,0,,1,0,0,0,,7242664705855401459
2026-03-03 23:23:57,INFO,Avatar data for dashboard,session,bfe93b93c95a2945,students.unsap.ac.id,staff,,,,,,0,,,,,,,23,23,1,Tuesday,0,0,0,,1,0,0,0,,7242664705855401459
2026-03-04 10:46:55,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,10,46,2,Wednesday,0,0,0,,1,0,0,0,,9751028439666361541
2026-03-04 10:46:56,INFO,Dashboard session data,session,3881be835f3b26e5,students.unsap.ac.id,staff,mahasiswa,aktif,,,13c574a63c47bb9d,0,,,,,,,10,46,2,Wednesday,0,0,0,,1,0,0,0,,9751028439666361541
2026-03-04 10:46:56,INFO,"Avatar key missing from session data and database, using null",session,3881be835f3b26e5,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,46,2,Wednesday,0,0,0,,1,0,0,0,,9751028439666361541
2026-03-04 10:46:56,INFO,Avatar data for dashboard,session,3881be835f3b26e5,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,46,2,Wednesday,0,0,0,,1,0,0,0,,9751028439666361541
2026-03-04 10:50:31,INFO,Avatar data for dashboard,session,90aa4dbbd47f6f1b,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,50,2,Wednesday,0,0,0,,1,0,0,0,,3515130946387783060
2026-03-04 10:50:31,INFO,"Avatar key missing from session data and database, using null",session,90aa4dbbd47f6f1b,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,50,2,Wednesday,0,0,0,,1,0,0,0,,3515130946387783060
2026-03-04 10:50:31,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,10,50,2,Wednesday,0,0,0,,1,0,0,0,,3515130946387783060
2026-03-04 10:50:31,INFO,Dashboard session data,session,90aa4dbbd47f6f1b,students.unsap.ac.id,staff,mahasiswa,aktif,,,1259b0d53bc63685,0,,,,,,,10,50,2,Wednesday,0,0,0,,1,0,0,0,,3515130946387783060
2026-03-04 12:38:47,INFO,Google OAuth Callback Success - Full User Data,auth_success,83c5af7a97bcfb05,unsap.ac.id,staff,,,,132a3993308568d6,,0,,,,,,,12,38,2,Wednesday,0,0,0,,1,0,0,0,,14490485970574189247
2026-03-04 12:38:47,INFO,Storing avatar in session,auth_success,83c5af7a97bcfb05,unsap.ac.id,staff,,,,,,0,,,,,,,12,38,2,Wednesday,0,0,0,,1,0,0,0,,14490485970574189247
2026-03-04 13:30:01,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,13,30,2,Wednesday,0,0,0,,1,0,0,0,,10163849347318657578
2026-03-04 13:30:02,INFO,Dashboard session data,session,e4e2357c54d02bd4,student.unsap.ac.id,student,mahasiswa,aktif,,,5f0ddd812d00bcd5,0,,,,,,,13,30,2,Wednesday,0,0,0,,1,0,0,0,,10163849347318657578
2026-03-04 13:30:02,INFO,"Avatar key missing from session data and database, using null",session,e4e2357c54d02bd4,student.unsap.ac.id,student,,,,,,0,,,,,,,13,30,2,Wednesday,0,0,0,,1,0,0,0,,10163849347318657578
2026-03-04 13:30:02,INFO,Avatar data for dashboard,session,e4e2357c54d02bd4,student.unsap.ac.id,student,,,,,,0,,,,,,,13,30,2,Wednesday,0,0,0,,1,0,0,0,,10163849347318657578
2026-03-04 13:30:11,DEBUG,Final redirect URL,session,,,unknown,,,,,,0,,,,,/mhs/dashboard,mahasiswa,13,30,2,Wednesday,0,0,0,,1,0,0,0,,10163849347318657578
2026-03-04 13:30:11,INFO,Dashboard session data,session,05763a76ae607673,student.unsap.ac.id,student,mahasiswa,aktif,,,51b6f9a8c6fd2f4a,0,,,,,,,13,30,2,Wednesday,0,0,0,,1,0,0,0,,10163849347318657578
